,col01,col02,col03,col04,col05,col06,col07,col08,col09,col10
54,0.41692221049263156,0.7989155246299903,0.5494046854260826,0.6145557630674133,0.19923294816506432,0.4884970204219411,0.3560043761070869,0.4231316333996773,0.2935987339728614,0.5234562006247965
55,0.3261263411675138,0.7938841476721951,0.3727610151420121,0.9539615821819223,0.8871477868918236,0.6964631095673461,0.9514524103567852,0.7840443380120955,0.4278542105743288,0.8842648294006209
56,0.11166514819721096,0.7302185288495104,0.05308708369870485,0.26549305429942105,0.08460778368375421,0.11148209465697989,0.42538324214654333,0.41199779752605004,0.7749215960654416,0.36183337648281866
57,0.6544007001399137,0.28485874688910784,0.6250681832308913,0.9809900246094901,0.2967961972454458,0.2721542865451302,0.0026740901374601167,0.36957945635481937,0.1537733594443803,0.1967217118540171
58,0.5317140342094553,0.7008970187652201,0.6689430973975254,0.5407227089394654,0.3586212457391702,0.2486102274146661,0.7244386873282043,0.42326309214281166,0.3096205902494822,0.03125951599159793
59,0.17108602400973938,0.2855807713776062,0.6333599889590376,0.5581810250013237,0.7434431380929111,0.7668883705603441,0.5256501675929817,0.9189149214676771,0.10312086043654056,0.5674645819169469
60,0.5022099441393343,0.33793024741200317,0.185676992302085,0.1652139751815348,0.8154999854193358,0.6329726354212551,0.32063157494811745,0.17977402242499774,0.9582349132608363,0.46245508997152696
61,0.8656279847307895,0.018350834623902634,0.9309511401966997,0.40521115330577073,0.6689682039376771,0.8097729298456406,0.3782096421965544,0.2058224483280865,0.4139494507363667,0.9828779476463192
62,0.2183061360237406,0.6827647149898558,0.9775472677845827,0.47617345572068337,0.1382604914753065,0.8598058905598485,0.9173534522065405,0.8125594409821593,0.5777264208590082,0.8768643799409466
63,0.2520164603020575,0.17025805520963466,0.8177800558410084,0.45029066787341643,0.501332350408107,0.40999331718893706,0.06800858701607448,0.6405998324818515,0.8822885499164878,0.16231393670133243
64,0.9972195134598769,0.809045127973541,0.9261037285900817,0.502821594534068,0.874702528109874,0.38374704610144894,0.36292089162497865,0.4411780636491832,0.5793922308134786,0.45286220038986935
65,0.692367765419454,0.8670732728280374,0.3431006564500979,0.7559599752216762,0.46852275640998986,0.0973222237801934,0.46886042577002107,0.6730523595637209,0.29839336200568767,0.12943616460777685
66,0.14356540395743023,0.7155767410461021,0.39999681380937613,0.20501207008461209,0.8384354517747988,0.6553666926267763,0.4788318134386643,0.011404502127256633,0.8528045594891719,0.5238043202812599
67,0.8730933926801745,0.9883784577571583,0.7862476181547702,0.4881334521145957,0.37465643265989734,0.8415744800758858,0.34853452387765105,0.04196220175951104,0.69178334532551,0.9377013429962217
68,0.9633609874010326,0.823650495436482,0.45394946719902185,0.16672619645462716,0.4551881287299332,0.9777252531725967,0.5588541268513265,0.07804566352231024,0.32980260464989575,0.42014744669512105
69,0.39929562205684355,0.3609554493372189,0.942028397993483,0.6426709613468716,0.1758475593235822,0.8145574079561199,0.8590799024441252,0.03598827567341789,0.9488624695363442,0.5773305330425953
70,0.6015031795333223,0.5383057724420225,0.17006757186117683,0.12658947468953796,0.980619166397906,0.26895130820264546,0.036120993521956746,0.3627693768113728,0.0777155936878755,0.9306076194365026
71,0.7302836752209882,0.4238250927386611,0.8391071899630004,0.7648200105030685,0.35814513404333426,0.36948145778358765,0.5999891811680049,0.7176466651274548,0.0751285126815271,0.912174406586686
72,0.24098746013301886,0.9184735103087516,0.24425624341498597,0.44223993993796684,0.42320302651680897,0.960222017882487,0.5659093052754317,0.28539563552875724,0.28715972968034276,0.6895253315206901
73,0.5973544482338631,0.09248518577807796,0.5774444525615969,0.043090508742566036,0.20076282360376518,0.7663029891506012,0.40557487940899195,0.9492771845605331,0.1004730667310817,0.5994076555729627
74,0.7891371056480634,0.526985196160733,0.3558170407079636,0.3766106666704938,0.24222926864130123,0.7500550211969016,0.4721244948694012,0.296487914831976,0.14852913040181248,0.9023801858337581
75,0.6830749812038802,0.535352145063497,0.37838008602625206,0.9750357499531634,0.5263927674344671,0.827366256359452,0.2402822391663897,0.6024299015339696,0.4213854582955022,0.10979108807163285
76,0.8685699497805077,0.9832558099040437,0.8379011915298838,0.9184505212768258,0.7347872454282901,0.6515868409199004,0.09329336034047686,0.35090298992945645,0.5343736516219934,0.22475821001849527
77,0.9127363186132404,0.7535682993396492,0.25949959993447547,0.22446735090692327,0.5725894945159374,0.891058852313777,0.048253340672614886,0.40168551790164064,0.5457297353043944,0.49004485800019815
78,0.4053244794939622,0.7972721432548988,0.3629228758236889,0.47519163769762485,0.19006102610435216,0.10792506691998782,0.25444112553211995,0.24011504649129156,0.08458599358453855,0.41672727287396727
79,0.1491190716684303,0.4397256753900062,0.11614975673413397,0.1798220162740093,0.6536839738527851,0.3387578928241106,0.32209370191643794,0.16059155943857262,0.5324347800198675,0.5102159682802458
80,0.4410415768298216,0.4712659740063273,0.9003448187761943,0.14823863110942548,0.6779121067829036,0.0934924172888626,0.5249908461947268,0.5931021181228346,0.5403564778985595,0.8575547238150325
81,0.07462823156124732,0.17910576322011096,0.31982346865190725,0.5191350048210097,0.25020660850200827,0.10876310041187143,0.340402546618468,0.35285950880143857,0.8880953018800282,0.07161374815047572
82,0.22866757368963364,0.21520728179596527,0.4727518207931338,0.14458346045225923,0.9133662495903505,0.6119350354356802,0.8426220758108258,0.11805439523557659,0.5670959368437923,0.9510705093428983
83,0.6936932203382802,0.8314438452730655,0.6415694025786369,0.48252389368537807,0.3173093755396986,0.018059229342329064,0.6831033746705429,0.09061709118677053,0.2738618818996005,0.7561877919157799
84,0.8951497467285772,0.14803617044865058,0.9848110898311657,0.6438601155928226,0.5815362028393115,0.662349031666626,0.9670143177557587,0.610484844524862,0.8450104491073982,0.40836671611997144
85,0.1496139668419979,0.11430838049926295,0.8330288367367787,0.8194404269217002,0.1904532266307737,0.33423368462702185,0.3871775658988047,0.03949237805181871,0.7330335141027473,0.9549272136837376
86,0.818654355089187,0.10594777000488786,0.09625388837478277,0.08454075652913229,0.17711427640090105,0.8319994043702837,0.8668339136450338,0.7573584030481668,0.2077876725558877,0.5078833393013902
87,0.017580612931217154,0.8989763702809822,0.8707673435158014,0.1889163842219217,0.1453413706621054,0.8919447434883632,0.13813324730488852,0.15503917227450037,0.01785460872099942,0.19743484584564386
88,0.4658988007503333,0.6284284277352113,0.8872600578074117,0.9933626849682046,0.09118689544851377,0.5719744283410904,0.24323870986205787,0.746741573202496,0.2756352431753809,0.22847863555411552
89,0.6433277148808146,0.5083609054118703,0.07696935599673072,0.2333105677219408,0.9542939894474756,0.21161059087920397,0.4162293592282228,0.5567221053247887,0.9074002954636166,0.9338033503402504
90,0.3970145325922835,0.7606708146095288,0.988924427796909,0.3549424401277286,0.4178720213895285,0.6972055921424356,0.8058776269454381,0.13200615219716816,0.8964372635271247,0.1371413938930559
91,0.7721804443717989,0.939859645225059,0.13039010762865066,0.3257251270976742,0.9711567953010654,0.3215590511010924,0.8907720660469184,0.9913234586502411,0.7109197001062773,0.025975141032543503
92,0.8380748403133725,0.35131544342891985,0.17152232535101575,0.22812015434883193,0.8551243737344039,0.9151117915299698,0.9543346950575142,0.9425358888695794,0.020049519975787078,0.6933956979611928
93,0.8715272407993601,0.7144486804357261,0.14464499999766445,0.36947522332993976,0.6660351433858168,0.32512602133656965,0.6113416648685605,0.9901319949328824,0.4071592684142119,0.8005391127560607
94,0.8453153305342458,0.874019511671343,0.7824994808788033,0.284483979575856,0.5647682702019403,0.787097492869734,0.8626070636202022,0.43654560586451696,0.9155936912036549,0.12490774361953805
95,0.30473666215623174,0.7704271258458142,0.18389763355560318,0.7306967225145394,0.7905954261728089,0.6626136327308624,0.34363672382973154,0.01115384391355656,0.04762649379844264,0.0291786858731925
96,0.5175671251421529,0.34240544932235273,0.9113248437615815,0.8610690755340618,0.7964227199641165,0.026984878380748145,0.09636394722091046,0.5114002382951095,0.8240499938778553,0.43720671124720745
97,0.2686868465135034,0.3625806277565924,0.4192100078908978,0.7983404223606343,0.695654414615833,0.22399022477675545,0.7205677986891968,0.6184030255314038,0.059285562048903895,0.46576030977799554
98,0.029429180476808425,0.11900536063473843,0.9002677774397096,0.5416381009014397,0.9642777700067934,0.784164002027433,0.06990054604002327,0.30927246533203234,0.1682177788489435,0.257540463332703
99,0.1067157879895736,0.3236085232164778,0.5461357604554639,0.7107274315813545,0.00886605910280569,0.8635294812223705,0.04977177267260258,0.6644528315502822,0.7502536708032785,0.14976390229922976
