,col01,col02,col03,col04,col05,col06,col07,col08,col09,col10
11,0.6266625279044036,0.10814201935409318,0.48076875077708003,0.8426665053219321,0.7627861348204937,0.051327761809757844,0.6524478183803609,0.8786621449487311,0.509193886750673,0.28664902728305586
12,0.5662193953314304,0.5602495241183195,0.4134839966902507,0.7286682194739114,0.5074543554886723,0.2789682013211804,0.9009745091287821,0.9593683143964241,0.9923163711658763,0.8467089207720987
13,0.15105515622036392,0.09574986225455673,0.5113334845598865,0.40269709989435576,0.46598343575918566,0.4312585676607128,0.8324205405679439,0.6588582319964763,0.11674264732052253,0.5589588328323827
14,0.639267996595915,0.3151329506555409,0.7739076785194816,0.2830313132346203,0.7905753298846702,0.2906735694799033,0.4916434156354431,0.8268651008688107,0.7056793473462536,0.9664274761017965
15,0.19266831009125773,0.139302017963308,0.32593742357705624,0.5957650607729075,0.24643704652483323,0.37837650255958133,0.048414649059972725,0.5834870519034391,0.39197281723990585,0.9633315822545323
16,0.8060562762367436,0.3026738791967962,0.7560889255843035,0.9760181102072734,0.15902339957491796,0.6237137608580007,0.606000223243979,0.44617104961887977,0.4448600925889754,0.5049927118363696
17,0.13219616076686247,0.9878740459768443,0.5190622178788291,0.13903887153787908,0.3135840790604809,0.5557201075556789,0.3825165368434563,0.8648130425272698,0.8036017859121976,0.17213335365848093
18,0.46002168250792363,0.15653841514068112,0.3853959506330832,0.451958500959032,0.6688262654646226,0.7034477449247838,0.9140150227589621,0.6489344995879889,0.30666919198289744,0.8839482437442213
19,0.7097075541049083,0.5863021865645929,0.5767804995442231,0.6739437649746606,0.414508246113758,0.02644046408832801,0.5114394197127827,0.9922497752128643,0.13218643024461563,0.7134551453019136
20,0.8506860599423103,0.6644661637415417,0.45094396815855897,0.8778928721313155,0.8446404876287006,0.6049981578970484,0.24713411261145746,0.87424816508457,0.6755670240861177,0.9216856600540325
21,0.5034459828349043,0.0029026985996292165,0.26648264051264936,0.111023457855294,0.6025002639154301,0.8718760656188919,0.3000930101750885,0.5921031677656285,0.4897710198415476,0.6595340818417122
22,0.3263556807997988,0.6390578042767516,0.633018871858225,0.6619311832622574,0.0013829751537358659,0.0263929468662516,0.5376079006073637,0.790147604260061,0.9238401945567881,0.6310674538338119
23,0.6701861941874812,0.10520243897524106,0.3691811832005215,0.2053808701869002,0.7409334412952665,0.014031263538736738,0.9464842049135178,0.9081452810320989,0.4844573475159587,0.3450792137505726
24,0.43738298119695174,0.8163263164773438,0.4088542377960329,0.6089774329507429,0.6788998795610646,0.4818405294848006,0.8638461124186559,0.9709043758612886,0.9704721700790833,0.9315260229294833
25,0.18045898939549687,0.6309534247532027,0.9486984397061121,0.9993283286738955,0.8595283247297194,0.41360428246295544,0.9354789860388912,0.9251108647990721,0.6688636605865688,0.0527133379715935
26,0.3955228296954254,0.12646287064594597,0.33243654345871354,0.5614810217518362,0.15794845527312174,0.34479799529918254,0.10969082898151816,0.43037406355935337,0.2842581161028128,0.41804404499215675
27,0.443791100458246,0.38938234267505323,0.4264835606068508,0.06951260983013785,0.850503462103357,0.8670262764033166,0.07794027797265068,0.9581918131574289,0.14361509562011066,0.9074174472444693
28,0.10364957406305386,0.5620744382011895,0.4897282919871072,0.8493257147319297,0.08859699455166603,0.803236061035429,0.3980292106094524,0.6980253488029,0.5876261410897313,0.11953673123572683
29,0.37276578629286594,0.02926849504975404,0.10485898594309506,0.5263519880818288,0.32558613785292656,0.5572876972548312,0.34738162030234454,0.33527614172414,0.5498545108929658,0.5078238718453105
30,0.310222667659911,0.09287763294526663,0.3022323306026864,0.10970757895454131,0.3682699618538796,0.5667977214933444,0.6147704455338217,0.3171394911753673,0.7171314471281978,0.7851387457201978
31,0.04589370136809623,0.6928285162747144,0.9848994276624198,0.4479474493173431,0.43121269878530133,0.02534758677543869,0.8753574750646484,0.2773810583844686,0.5662960282975609,0.9871714881017807
32,0.30967870704799394,0.6533662430234785,0.7209735534626848,0.3158017073156718,0.49275601563545246,0.9472466514960879,0.07745693292719924,0.05483985455302587,0.3882901604550547,0.6570723960252639
33,0.22860898963634968,0.6647275771918976,0.4536952765597442,0.6566564323451204,0.37907795945961065,0.3273043999416616,0.2519232986158505,0.8474348184997024,0.4324225573445303,0.13013515776897455
34,0.8418090527361538,0.5510421276633605,0.9172828911962313,0.2987608681019823,0.2023438809479351,0.30077631501412894,0.43181320848196636,0.14915502641597,0.805045114262119,0.17848505257419822
35,0.5682768869011353,0.7431457679444607,0.6405619816056592,0.845136299385934,0.4090301565532173,0.7720156558208244,0.4803587244044082,0.2644674797768387,0.004158697918931975,0.9925089549546569
36,0.8841141317866429,0.18835553444570108,0.8358932657039689,0.4501854951806137,0.5626422658034436,0.6480784232539539,0.5444432860964361,0.7523527562125178,0.454293241378915,0.42285725966694543
37,0.6597762725171884,0.8008380963870025,0.5995211582625255,0.42618182518400927,0.2957272793429121,0.12723473615269854,0.08562553087253488,0.2648947548634062,0.9730677428551036,0.7719341271624882
38,0.6423155185544692,0.670426311795311,0.13137577555285584,0.6412024794863443,0.8154573735941739,0.2588901180002111,0.470281301929366,0.40386860991407136,0.09569293850233052,0.6321178196082494
39,0.965623628323314,0.7129988289237629,0.3669424720850696,0.8919650248777166,0.5613461964447357,0.4579708949246717,0.4984271082115881,0.4242554984636723,0.3883333335393323,0.1897278258870092
40,0.7878627534919379,0.7690504103583985,0.26410194324005287,0.21308682364612674,0.44658148219713756,0.26587905510494303,0.8401644044234275,0.6742389436578253,0.7801623646709817,0.10527812994736374
41,0.8688579003338244,0.9519403445497501,0.6640026266556454,0.5219966526108767,0.22880845374882963,0.6135531230603355,0.8702373190188345,0.530297361234499,0.6181162549045551,0.8490887185628869
42,0.1545708500532289,0.3634943575446441,0.6353395891291689,0.36168109633572254,0.3186127248304015,0.8935835581471306,0.5218552512563893,0.2826003756345432,0.33788071373215756,0.005540591331661959
43,0.3003532645075776,0.9892778709582283,0.70069124391225,0.4145188308149472,0.563405108804684,0.05824542784357445,0.6200693232285233,0.14647502548844749,0.6901081691307047,0.0035166326111510937
44,0.8820571409912785,0.5411121352904744,0.4428780682642066,0.1757027015688959,0.33355350362505765,0.07294989048074418,0.6331514669351843,0.7914092955156476,0.8282444367662768,0.7471309374477738
45,0.6336548994062631,0.2243080940279346,0.9381061086496014,0.3941824430027139,0.2682896507036677,0.9611928774196303,0.9948449617538527,0.061140158326233096,0.8941284203247928,0.6740148320674729
46,0.11641946452385121,0.7800666018003406,0.18422681809451324,0.1481620619739733,0.39811005534688904,0.20214610127479404,0.6702435714245917,0.2923272929669487,0.7699496460502402,0.5275084637224152
47,0.8734603607369084,0.12328866658616278,0.26267314699907385,0.7756875313869404,0.6287329298403578,0.02150311814757222,0.07177340401952026,0.4466016252672488,0.9564274242024314,0.04839258250855727
48,0.7889964588179194,0.23232504386249053,0.9159190259857172,0.1839435648579294,0.6523482456958337,0.327762703236529,0.19043097456541047,0.12510232771076857,0.07499030253273187,0.6566155379694383
49,0.7672721809613164,0.9252086786181334,0.6045686074308794,0.06340238497909334,0.12969238766464486,0.14531978959437641,0.3399507477897721,0.3467628414736158,0.20641968886099515,0.7176607984051389
50,0.21874215700562705,0.43201680036231016,0.8158878199830933,0.7365763154941473,0.49999463700049085,0.15740980971415186,0.45358713921956373,0.0682130306008587,0.18263627714314967,0.5372415437840029
51,0.13075100585709287,0.05781173777531701,0.3616232766280264,0.961190419639938,0.1173740833268535,0.7719589804161837,0.8929069924776689,0.8377069718638537,0.33284658966212466,0.7185030869354705
52,0.47836779643359595,0.09448343104442136,0.9377958696707949,0.25065916617543615,0.1313107509392918,0.29443785910100906,0.5478069638866054,0.03809441513513889,0.7602687164423378,0.8080358213948595
53,0.6940488759606348,0.2609376861486705,0.7429791571707388,0.10715350035115889,0.1350624560552779,0.8020061305867284,0.6326932369894713,0.7852577817925811,0.15940551339915487,0.9262352922424268
54,0.689819508903208,0.13052803596498852,0.9768386126407546,0.6989408390280831,0.5825583080415346,0.37500028564228793,0.8035082555920396,0.4202443923056004,0.041909717990912365,0.30551268101639384
55,0.0730447436788837,0.9546293627369834,0.008373461638032764,0.5273782119360666,0.00910126309670678,0.0017031434529970468,0.09229408323651445,0.7348765602679468,0.6982392081249162,0.06439310472467918
56,0.8758185179412098,0.39298276695930645,0.11880399171578204,0.17724361557715107,0.6113248348645421,0.09440615210688752,0.6840940128239584,0.8378784678353352,0.012336227049579818,0.09730101776707423
57,0.3681247389103801,0.2739503723280301,0.8835823283485627,0.01903661402515977,0.6198721811990049,0.2969739114666359,0.576462390961676,0.7248590129216482,0.585198929529357,0.8305734558019613
58,0.7664759464400696,0.4929308387308843,0.07497654387383357,0.8437197662641753,0.012094698448539054,0.33294789031401695,0.9533192135054134,0.8504960118989691,0.6874539653069816,0.9523517263964563
59,0.9452456082508373,0.2653721620749496,0.24187552840773074,0.41211593740095365,0.39788835143385404,0.20161738340200674,0.8594965278060468,0.9218948364112496,0.27151843341997994,0.8941333651329308
60,0.016753302493187516,0.522324587453544,0.8891767092346482,0.29027011586055174,0.6935373807870778,0.7587206744507404,0.21441213449131025,0.16457056761594324,0.9805999305155426,0.8404958209504786
61,0.9028239014658289,0.5514025913812486,0.786200403936326,0.38368225868451744,0.816302715933979,0.23944031204416094,0.5825307778308146,0.03130803135138793,0.6322827208828823,0.05054965327991168
62,0.34827294171500833,0.6970547927036672,0.39250497328662726,0.43066753142822234,0.2419775721887284,0.0440102162791679,0.018024413748992774,0.3667478089441919,0.14090317292155252,0.9439532645755164
63,0.4940204620398516,0.6814681997009602,0.14867701876243045,0.5531288126757035,0.11469355547384286,0.8750991796314052,0.2588544538412856,0.49540636945799854,0.6492626451554567,0.7605537394889422
64,0.02990162565037413,0.8379817044406364,0.28310848212576234,0.9313929598730947,0.01313648520093924,0.34843578039197554,0.6091959803675864,0.6498503003609745,0.0716164744835458,0.8153150455808744
65,0.2392041183553948,0.819603086174442,0.1943403226595295,0.051547226933621126,0.6464769819290821,0.06074457161053959,0.007552301778563697,0.7337662433890139,0.9266420284451591,0.1818507018822313
66,0.5509985493219043,0.7761423108432789,0.7865979251725318,0.8074166606056801,0.04058221487492342,0.824440156434712,0.627699067704525,0.6974165024698955,0.28436508372004765,0.818353363963379
67,0.6653699885314096,0.2404085148174343,0.32196566562872875,0.04454991961151766,0.8261609952298083,0.4023770286973415,0.1752118961111585,0.6643523108794719,0.8133960769195142,0.10507926051226646
68,0.03878554735842488,0.9474991890541117,0.3328797919235321,0.7342542090687173,0.4628444621052745,0.02741860596572665,0.5804967853472732,0.6303687007811664,0.9387399239405516,0.9632757510221278
69,0.7528469612514305,0.8064229233595434,0.9740560897284262,0.47613115387143323,0.5733128108438187,0.9291411749855393,0.1962385185860469,0.39533961638532067,0.358133446130806,0.3808560510436191
70,0.015962491971938775,0.8729655007418937,0.026626011559762297,0.8255044345031252,0.829503336116843,0.01618917381144014,0.09499604564244035,0.47766781539572223,0.7343424212972091,0.11814433381093647
71,0.30242210525291136,0.32789291245697394,0.4432355480643797,0.3556902063412032,0.6082685120726992,0.7922795270813192,0.5875418544573059,0.8978805309902558,0.49349885366367796,0.5399410781323314
72,0.569601099099044,0.835608015182934,0.1923390668795698,0.8255633148984315,0.8574405796745189,0.2317946148349238,0.0620415270467608,0.21066788836594819,0.3802613965443852,0.6606149173199819
73,0.32074199385956026,0.5187377331523223,0.4244144634140904,0.8218399576166844,0.579529430340971,0.5177432473256289,0.6187686133807297,0.03115515597068841,0.8779118383848897,0.5066913632902317
74,0.8611655102501892,0.5455150911492311,0.5947982520368403,0.602152506362988,0.8723077880368937,0.1692337939896743,0.8762939674936913,0.25883018695238424,0.2717098859038991,0.7358239111212809
75,0.20972441588407165,0.027539601530095048,0.6803455115744061,0.4384207289480433,0.8532050615865469,0.8839001922651579,0.5508796676425198,0.7467351266460424,0.7581002145982166,0.026492427754715275
76,0.5969426360083531,0.29021509577323346,0.06264270715700304,0.4768792251029079,0.35906846713692064,0.03727627679392631,0.7037619383943219,0.4465746690599277,0.1615585322189661,0.4641945083861747
77,0.6048629917953905,0.3328659383499931,0.7068037864088343,0.5947282304599081,0.502202897772115,0.6446880030666063,0.09143246899078594,0.1325613824688665,0.41211955501506736,0.635934643195993
78,0.8666270283297679,0.15755032331646324,0.8618436762950289,0.012819937054907582,0.7513253999274115,0.5983088382853123,0.3490730721592037,0.43764797169522907,0.9923761726932353,0.1777894245378323
79,0.24426309127066892,0.49229697645721915,0.2814451051993063,0.8070775785385719,0.4936191766526724,0.09697704357817649,0.978489026559553,0.48140148857631326,0.25502623793266455,0.7492680108669069
80,0.24924174164673984,0.09028918433639921,0.7563686549796049,0.15444354543935424,0.4273154139155366,0.771728627208059,0.5732399995996046,0.9237333321195678,0.5741821327665321,0.8022330994897767
81,0.0890557452777152,0.47572402836355965,0.9929501132468576,0.94118750612427,0.9488010555824764,0.9261063664866491,0.4230386230979484,0.5034265559306167,0.13348178094540308,0.37132104824676215
82,0.4861177083137549,0.23524092764534543,0.09036718363123442,0.6326604696324578,0.04861424680455795,0.506103869972628,0.7306867908625566,0.03561700626059372,0.020973107290871096,0.13373376119071922
83,0.6957196287975765,0.9721693055660889,0.5429518253007813,0.8666557853782069,0.6617379085746536,0.6852199308393871,0.628501717842521,0.5202936730699271,0.18523042922963118,0.3063758489875289
84,0.6438011886013775,0.151037587105194,0.5395328635362461,0.14661113665775205,0.21440908270774517,0.9424916279656902,0.17287233970361615,0.008580576750718771,0.3452448098231836,0.9961917280819617
85,0.6794144365112471,0.6970388503185678,0.30954233388913666,0.5299233866268585,0.766531248412158,0.1821792396385269,0.10169978656930778,0.1015749376916919,0.15306452595548392,0.5474768152440018
86,0.2315213333332613,0.2925341598424631,0.3141299160057155,0.5775441314096662,0.8027020648366535,0.37659540364422717,0.101135232686549,0.8904002947555167,0.2852620177006392,0.8446990634550183
87,0.6251419297344285,0.08858246562715377,0.2523360405792807,0.6841570534859805,0.6155404541384764,0.519123071182658,0.9678922185851866,0.4954931812874991,0.7760603856950359,0.47078601663473196
88,0.8176701619897709,0.443550833353224,0.9259908334197524,0.551447515478908,0.24240115983941246,0.11274714184387435,0.8615217493210087,0.4833417916712708,0.8363479128914187,0.257453394624536
89,0.30778251256926725,0.9883448566628219,0.6267795583633927,0.9779201432451284,0.24231181313333772,0.5595294207126058,0.4698342426552621,0.12480865844439304,0.9544990595002663,0.3504399823506694
90,0.6271584801062423,0.07725695251121312,0.034751976738692236,0.7173635671766626,0.5335156537791869,0.667375267637272,0.9102678948223628,0.4672639017887352,0.8508482292855237,0.7475047751259372
91,0.9874482099994963,0.0023928688791919894,0.4916813211615104,0.14933732022557067,0.3076193664678093,0.5258488868062895,0.9370292440202939,0.6932891548337857,0.4953619712130328,0.03250187706912111
92,0.4064653218977804,0.642210934281162,0.4729566979217654,0.7818165255989735,0.330522297944014,0.26312098395142813,0.015021615030104796,0.48065762395359857,0.4541356038921832,0.6211573331191202
93,0.27958571228229623,0.947898319600652,0.02654401693600028,0.6489471633797407,0.8927469783424433,0.7955908011980763,0.12316146396459915,0.5224961400200954,0.09528792105644268,0.38204189685050083
94,0.4160170001869343,0.90105559360484,0.2781859527616435,0.1379131680457858,0.671682854922297,0.11094819063341133,0.919279020182501,0.7179601995067227,0.6100508317973578,0.3777225482960409
95,0.5992189458315947,0.20906771456692608,0.14354889104813784,0.7808388788057626,0.5243499656171721,0.6925917181143971,0.4849092696479338,0.7653515860968653,0.9499281807153377,0.18139479031439432
96,0.4129668087852668,0.7110179203427797,0.3304221427204824,0.03815893615475463,0.6258122086080002,0.48481359276879477,0.6278223283395634,0.7640833170518301,0.3378215725263426,0.6219672447337842
97,0.057897072485906365,0.9180613031081637,0.349826556624091,0.35764407182379254,0.1957754180656387,0.8618747016581779,0.06503655386025231,0.8213998540273291,0.46450332599920907,0.8400607085743544
98,0.6282917374458226,0.7344798401143007,0.1995076741879348,0.8070562283093944,0.24736378841690632,0.3972645546043858,0.5228962405828418,0.8084092061876114,0.9453837307508584,0.2912853142642199
99,0.7076520920769346,0.03897567659551471,0.7018520991505538,0.8383471588004552,0.1096127813681429,0.9001087892266977,0.5729731594714309,0.7396010066051648,0.389232276332962,0.9618823014662692
