,col01,col02,col03,col04,col05,col06,col07,col08,col09,col10
11,0.1846770982046113,0.38917980430272225,0.7327083900982586,0.7446387312871919,0.31608018421601214,0.08218294622463518,0.7938087923494719,0.9685265231015902,0.13868445163317566,0.8981157962797868
12,0.583623756655678,0.3336111966678923,0.6959408194954585,0.6404888553456796,0.2503363812982541,0.025224996182504178,0.40142867382481406,0.7338568692486226,0.23426203136910306,0.39098496651194625
13,0.060526457296758984,0.895266153671842,0.7988328971041754,0.43556771859152377,0.6520261398103451,0.2137512878252822,0.4133061839155572,0.95952040276491,0.3734917158754759,0.5792063748888077
14,0.33274033841762307,0.939744112668166,0.7976394414840375,0.24843171259567687,0.5236387384184916,0.48220511910399977,0.5763302066877076,0.47179497037153306,0.5447764142179478,0.9477037631472612
15,0.4358237116107909,0.28923034096023803,0.5881946152667934,0.8168374982788459,0.8402538602316649,0.8935492093175846,0.8117186010352914,0.037699671603339535,0.6625755202612995,0.9708553560489024
16,0.7865944110843981,0.8758989205695754,0.06407642203152597,0.3672247113127052,0.05933541988788349,0.429160958551572,0.7153584826187017,0.34977759041534906,0.26470527560684076,0.7761961483797268
17,0.6769453224352737,0.2796657151522498,0.5668873638935531,0.6992312632019637,0.7786717552524982,0.8843298394020334,0.8359058937367353,0.15883486288808724,0.6978865798745716,0.6488459069643274
18,0.18055927247916348,0.35526077582290394,0.27401937811253707,0.6577845895252273,0.30279609648716754,0.21602456208138365,0.5894655478564556,0.326260066678268,0.28540946442411474,0.3887096198793524
19,0.5691857841410787,0.33659323973627353,0.6822160267290148,0.6804207533376607,0.5672883955421262,0.3970885466656102,0.6401757383966116,0.07002949303151362,0.07360446086312267,0.9008610780386455
20,0.36477845295889255,0.11777015429701876,0.9391307038857707,0.4621655597819295,0.9324600157899953,0.2134343074694376,0.9839037222108925,0.5553638650732938,0.756742712701209,0.6575318396582968
21,0.8275440404816449,0.48760532560034053,0.29552842816522873,0.8659679721029212,0.5473298052705388,0.74988650250618,0.27998704608498237,0.16913297886066425,0.37359179911339047,0.4035466786210846
22,0.0888562420298139,0.8227060519571243,0.7576692928764898,0.8452741470829744,0.9885300302577783,0.8978567233483961,0.1162363386590558,0.9720432323473106,0.8354699616894696,0.6164806879151028
23,0.3545309629821156,0.7900317578050755,0.8112975600241212,0.5502940953815615,0.1954648243770556,0.16701557772093323,0.7218713340938643,0.5971410667219401,0.9628378903765707,0.41681605483421624
24,0.8566728298447589,0.3755240522193256,0.587393957757927,0.935978503971493,0.7722009216572274,0.3710131271261857,0.1200142229301081,0.7723895756312485,0.11351240035367682,0.29160327588985413
25,0.762002769869073,0.6459341234699499,0.5994724525849202,0.051182364285676685,0.9596915287661574,0.25862646452230986,0.1327723714272513,0.0912476575493163,0.9264747754910656,0.06281061746496097
26,0.033751080477604334,0.4540908136023585,0.5148759650503952,0.1536621105959387,0.2999203804929267,0.849309286030837,0.2621995020651616,0.5164086845341099,0.884519573595257,0.14369547615053846
27,0.6899475791300936,0.526125702966413,0.24231263879633602,0.14190346885095628,0.13674776776043174,0.9639310413127455,0.6525585991437038,0.5966051040368905,0.6162765888215322,0.9743089353586627
28,0.369624090960895,0.6801260341507547,0.9555373824496654,0.842222255862235,0.08197072823881091,0.6773268583211572,0.1881517111917843,0.4896301530172411,0.09704293676820896,0.20309045047703278
29,0.12990598130882014,0.44923191046782374,0.5098066287715852,0.8755618064153616,0.9518068302443545,0.060802915742566244,0.2144224576650352,0.13916905167152038,0.7405184133584166,0.01213521888335889
30,0.7047647794477785,0.4462317765675423,0.17029080964754328,0.45546862447745984,0.44490039771746603,0.1851022158891169,0.24520925950074823,0.6524778423100337,0.7351854648455698,0.9160141976557694
31,0.6847999860586598,0.9895033708398583,0.8403935025031586,0.6414125361715333,0.3906271487143713,0.8461609929350695,0.8689212783847085,0.958210613815604,0.8391462875143147,0.5346349255717011
32,0.09210230525265506,0.03248590188129341,0.48706139683165495,0.7214782773877576,0.2939054688780389,0.9679902813272168,0.05911256147770516,0.6159726241593538,0.15716030762062427,0.8558647282354194
33,0.24618269345206634,0.5567662613937006,0.8950796492415304,0.6060660060849263,0.6073303701799507,0.7969228544587973,0.45605811191584755,0.1521347143593178,0.6117211350164578,0.6957364897293867
34,0.8260735742514296,0.9980964308669376,0.45824210482336847,0.19730587166747604,0.22678011575946033,0.7368754123382096,0.10418251573849335,0.8968828522118684,0.9195470462504401,0.3415006412179201
35,0.9082933444101186,0.15209269831018313,0.9907962705402431,0.1472291059734887,0.6258171608903734,0.5642270742259281,0.9941162425829855,0.28907621842927866,0.4575135630943905,0.23241268898657697
36,0.7054698019693412,0.10984101342439057,0.8324986750768708,0.7540626396770339,0.671498452731491,0.17011243294031186,0.5735642276788412,0.9151978248080985,0.8177085357484344,0.5735354818702298
37,0.7064570537060353,0.3924903006701973,0.8868986737747276,0.8529555051254514,0.18866652795816707,0.42442316832783644,0.5011093413969178,0.8185528475435077,0.8191030175856601,0.14153225186191387
38,0.12115349797326891,0.5461062578686623,0.3607497629206631,0.5245961210993715,0.9570623850634266,0.8503022751699116,0.6017417160459098,0.058010023280038014,0.49497114229993344,0.37037899550173037
39,0.14495600136850628,0.13798922398315927,0.9081485815221849,0.5211968128615776,0.20547941948420667,0.16416180103614042,0.4442960063686092,0.17888775614496344,0.9253532787905331,0.20782505908979798
40,0.1818716803290914,0.35332878981452653,0.03630830540707819,0.5394959553183195,0.8613152083612033,0.9664649947267834,0.23494437984634986,0.23954450893976065,0.07830824266920755,0.3635788949534473
41,0.5260787790782311,0.6350925187489666,0.9230665036496967,0.5788788013264118,0.9365909284471411,0.5917572749896615,0.5878110827848709,0.8256395327459316,0.7527234574222583,0.17037244247956895
42,0.626204697788008,0.05347475650166822,0.6814205839824568,0.3286168450108078,0.48511383836659083,0.6523550960270305,0.576694373078742,0.6491174465629587,0.7628155107932098,0.5693815453259536
43,0.7261828965343352,0.14075107313934976,0.3354073428494061,0.4783584510125558,0.4005012668462625,0.4921478752809575,0.8420126583583142,0.19800689016441297,0.11479410007649204,0.3841806579128476
44,0.7664192231467735,0.16515070088658335,0.6045073974797559,0.838461260299399,0.27762643917464935,0.2977741416877656,0.8197631005455347,0.6858767126496315,0.2623342406166542,0.7736805599393364
45,0.8026303001213889,0.5114682285826029,0.21618633902483586,0.3586126361465616,0.7304066753868212,0.7820580060628508,0.5221602674853226,0.5122382787007332,0.3446634870777976,0.4448040367521886
46,0.05920708468018576,0.7308390738893169,0.48305146388307485,0.06422306979248815,0.31725754011050766,0.14926654150976315,0.21912077218728576,0.6974939741127789,0.005008331295232704,0.764730393834859
47,0.5781149668747518,0.8980402283920752,0.10750432162155854,0.7677158098701178,0.6324059007215603,0.6239688336597875,0.3121730281456959,0.309653920772646,0.21908166669320328,0.6363844295810432
48,0.6590101526556156,0.6765296767426378,0.9640855975138244,0.8182058615158025,0.8763206937461607,0.7604210924998636,0.15641591006705435,0.44495235183914705,0.5798756498440271,0.027865179346162616
49,0.8721932093213948,0.7287304514896966,0.008196435842768968,0.9477563067410255,0.9716595804671861,0.5622954414904968,0.5040804782245168,0.2978966443308724,0.14766945175824409,0.7422267593558476
50,0.13203737629863976,0.556503213093763,0.6431664970662361,0.6095453255754926,0.08304760564379776,0.992591112601532,0.543090879382051,0.8090634350406651,0.023892949491680304,0.18307937709243505
51,0.13485334134400317,0.382398406813809,0.6814929483390574,0.34308025078533455,0.6076832316606375,0.24892094493580486,0.29373291323551454,0.20842413384436798,0.735201248262479,0.4717718271538385
52,0.5613494330059129,0.5482023341390372,0.531247367259932,0.8514757854028665,0.011066516066264076,0.35344291194354993,0.8740202230901675,0.02262299437680082,0.7451238841339771,0.5337368230068099
53,0.8329377948039494,0.7382494686104857,0.5700595402179814,0.9501069019342919,0.3595014492544236,0.839623856265073,0.44595938021526293,0.8785040361893564,0.41896664371947756,0.09967608295245589
54,0.7632986092073136,0.21623593941458952,0.6317545865337356,0.3809658859412217,0.628870714492338,0.4583748799892464,0.566046831046099,0.12170242738118164,0.1962044364827703,0.6389737217593227
55,0.15271207561200606,0.2471759657007906,0.8623542820673108,0.09928217845177723,0.9149254910116313,0.8747760668273543,0.693395230810114,0.9520155954340284,0.40615508485891016,0.2288367151005779
56,0.7812552936534791,0.12210303483717144,0.5632279474262312,0.655754749094234,0.3416725412837831,0.7093952876115682,0.9440628049911031,0.005943611348324773,0.5568841166100574,0.6924140834515903
57,0.4392702006053427,0.9067090703694337,0.31140728814975693,0.30398188136598814,0.7159805824054591,0.16466017464694715,0.7578479493169502,0.6843977914860951,0.4630965580841694,0.7461876185626619
58,0.7372069183976406,0.05778348435698122,0.36076430332537235,0.60459146912038,0.7816106847502504,0.056613004400618894,0.5421631352095384,0.751775543655977,0.03419775176312467,0.07142142052447442
59,0.6471211771770129,0.864669546144742,0.25552853243921314,0.1657907954865001,0.21350392502173643,0.7333560689895409,0.38551408600342507,0.6591407827456254,0.13268286735430201,0.6627726877078203
60,0.2191165041160067,0.019874351442959237,0.3786420436245562,0.9196928202646637,0.9448969372335637,0.37409974679553804,0.9651408815292952,0.9477739773458939,0.6680095969124534,0.8314367900213498
61,0.673791448379218,0.15189809351575312,0.19510918089821394,0.12843809894687686,0.5924167522906587,0.020233880000777194,0.495580734294634,0.9175365830145862,0.9739048537787629,0.623665905988716
62,0.2640568012335567,0.9242620274528138,0.9124755979307168,0.918344640609158,0.03307493255684402,0.8071069908009842,0.8593379163936057,0.04826751635207949,0.6628076744771785,0.1849042293548946
63,0.7155731000456185,0.6107948703162767,0.6024698826716632,0.610264144114143,0.024481690811676504,0.6275008476064964,0.4229711521759594,0.8530252313544252,0.45114069497799614,0.9931381918297474
64,0.3227997518363439,0.4751519284119291,0.10414267693590795,0.8164695888388209,0.725484044509731,0.4852049406037673,0.5833422137175174,0.677859226670491,0.6848950242508642,0.7072318621347541
65,0.46803384717953833,0.7884927194339402,0.8109379357232739,0.3025615548217032,0.47426025520812776,0.9251263879471744,0.29742615299049424,0.8823506132619635,0.2459792163886244,0.5608433610609936
66,0.5623164705917632,0.4896514370089792,0.4322088038010843,0.15952075495868556,0.11742547918491308,0.7638403832995856,0.8157514320504974,0.5078922770218076,0.2663864534160615,0.6119403737038089
67,0.3477589992288297,0.3739261347386761,0.9936419733603816,0.6547278515906415,0.3433438499268573,0.05636343359230933,0.1868007643472802,0.9234784510429564,0.7177008342663723,0.7028538189398799
68,0.21048120308503482,0.06909687126613473,0.29834610477709045,0.7669367728457285,0.2824692293187786,0.9231919629176891,0.7224245026144148,0.48540847627586337,0.37018758398324736,0.7949686745819138
69,0.012754418971101078,0.06124731777603998,0.07163695190035568,0.544669116176131,0.6666513453307511,0.81970444652878,0.9503838901712478,0.22107954328810597,0.3297239731754734,0.05903506751338994
70,0.048829134145001674,0.10547474508889199,0.0704498553118964,0.8683403734966655,0.10574305372103687,0.5938678459889234,0.11130511063679904,0.521632351991147,0.6916543953592107,0.9304392081133745
71,0.5060883731602683,0.7767595779740022,0.3135349767129366,0.774237457059478,0.6510074045857266,0.552990651966838,0.6838908178635685,0.24850799364050202,0.3058203154414051,0.07857547578397994
72,0.7001700831647828,0.2975907458137371,0.18876803141422294,0.0016760088359516478,0.6395034376256239,0.47960810879042004,0.24404285000094428,0.8254179346384909,0.9243766611995733,0.4581882957442589
73,0.4626530180887518,0.7019623349200425,0.6943776571199347,0.9891506801912581,0.3265401528979751,0.2100239087800705,0.5465477385544437,0.8509518105019493,0.16989121075833757,0.29098353373282626
74,0.9963478569989481,0.06582091604777629,0.6626786808227342,0.4324151827613071,0.39002156657598097,0.08778916135255355,0.8528284123416309,0.26668451475062793,0.06593732072015324,0.009803062287843889
75,0.6694803658043147,0.651001750311851,0.33091394892913617,0.8175571379274433,0.538126921416851,0.8435172630575128,0.7770686676431886,0.46115951022663526,0.775748128889324,0.8463891390416614
76,0.7559577015321276,0.07014940709676809,0.0012251688984852294,0.5040602181637215,0.4074611654426652,0.3559718461705993,0.8184505812050429,0.24549361133026437,0.8141211979007177,0.6370991956491421
77,0.7827869735911329,0.6371789050393705,0.942409604452701,0.800032841585406,0.21470436408191662,0.46413047367504956,0.12163827401418603,0.5843334979637481,0.9577366950183215,0.47667443401924814
78,0.36048479313394344,0.5568313120022517,0.8935536659782116,0.5481000696076684,0.30446680214846644,0.08980626130893288,0.19342477055864982,0.21071006852520358,0.29470315618757714,0.3255379781329709
79,0.1419132302688041,0.12130566684593935,0.8929339652844229,0.14093356380173327,0.8699820785298752,0.8585261602734842,0.47022644067912966,0.9220831861917109,0.7384381582108821,0.4867019868160666
80,0.12726733121028222,0.20396100483580126,0.8350634458686232,0.18325240500236484,0.40483906364842026,0.12816102230869564,0.8272251332910475,0.9674240717774423,0.4812428099136461,0.4596330066805113
81,0.4811028908854238,0.9247636802664286,0.26611273126363766,0.9442660738849614,0.6961086002046335,0.23672598089414054,0.23263832604146106,0.9404923903018492,0.06295308015995515,0.229109389007634
82,0.2968728920024236,0.4659133586598174,0.18371444389177072,0.6177253063951075,0.8843980909251289,0.8208400113366409,0.9080680085422183,0.07073563861815002,0.10297047651967861,0.3982835089943739
83,0.30271599185657816,0.10350518925155283,0.9890207939872123,0.18311973683402505,0.5809128524730633,0.9313701394440614,0.030692745915255504,0.5886074423142442,0.4874250245021121,0.27673287589037143
84,0.3638120424687349,0.6333765615910665,0.7685021932252629,0.6934181082135903,0.12726195171056243,0.21602325329201488,0.008260042230472497,0.5354347565313357,0.055372615038706496,0.28502795040851325
85,0.7035828479802652,0.3180587609429695,0.19393543091877785,0.5015675967781146,0.8125892437025357,0.08251088800183115,0.44540294175425876,0.9957448102001304,0.17337878231334636,0.29746119156752404
86,0.7846617691929318,0.8361835730927873,0.29808460733470077,0.6050889534017458,0.8864876303658036,0.582992679119491,0.6734702247075345,0.419334369193625,0.2834308109906475,0.8792707474968674
87,0.2913170056062693,0.19492617348354668,0.5481939832272382,0.4428704162739431,0.1702267767691803,0.4187087391609494,0.5945838436912769,0.8286732293694254,0.1770066170300163,0.04063478910645457
88,0.7617619607346621,0.5151811194407787,0.7531397556721722,0.3517666880376943,0.8417010429025147,0.19496302073153216,0.4421925743646604,0.4450476621100199,0.8233815549465294,0.7772507357437332
89,0.25701208539324716,0.7966966588039557,0.9008383399052385,0.20911767264688463,0.255062630483358,0.47639388284274087,0.6949525583756958,0.8562730360981536,0.08619363931764845,0.48944766478765855
90,0.48065603222421216,0.7160046104292511,0.08661285698055454,0.554621040105879,0.7348326548642493,0.8670800714381027,0.920407196671005,0.46390263849891167,0.054527616429650094,0.7109554825712425
91,0.7889582976458921,0.2674798706137319,0.2634670620422166,0.9921936995994324,0.1824505272241872,0.18925719393157736,0.7436016155465174,0.2575976004114853,0.8289745487805462,0.4019246196843188
92,0.6461080818080766,0.9901445208192704,0.833911468750896,0.6841050242818592,0.7398308064213449,0.013542236629110804,0.9597880104913461,0.5079960519836949,0.16400574597917483,0.9588871354825536
93,0.634463535569629,0.6562552313567651,0.06242359466998648,0.2000793984519772,0.2756745932147472,0.3230206263722669,0.42345502015573255,0.07170718384879238,0.007690708106281918,0.5250452079105079
94,0.7643843054954494,0.4863205340916418,0.7229101361621759,0.14277013139713346,0.6649242007318139,0.4488132460328137,0.20709125687616314,0.449115193969861,0.7046179718084438,0.08586167590288596
95,0.48955297861939284,0.6239357620201156,0.012114875717289975,0.7782942336131384,0.3761122741343571,0.8830498262405869,0.7526006508081426,0.22667217222014602,0.9864733193075825,0.18171456723597867
96,0.12411549712622327,0.8536411224720185,0.7822713863458637,0.7432818893269909,0.021415884194227353,0.6489080729570055,0.8672706863077304,0.056703460894170554,0.09251827822907399,0.29024510921098357
97,0.6478687052523441,0.5478363784615295,0.4698976009544412,0.6149874555967905,0.2217108159744432,0.7065315739732949,0.18570105889638777,0.03356622295303091,0.6107573716524974,0.29133989611086497
98,0.22833547890960548,0.1673812280966117,0.3843085130638202,0.8427396693601821,0.46634194769776227,0.5687067613950857,0.6646217542855744,0.71383527674738,0.8428303770788231,0.5198890791264196
99,0.14973375163199432,0.7335612092374506,0.6443025151364022,0.7693127444123277,0.829494640290578,0.11489738516782977,0.6181700387899369,0.7421819174503131,0.7245725126727691,0.056507828807320304
