,col01,col02,col03,col04,col05,col06,col07,col08,col09,col10
12,0.995178111714998,0.7968457977675013,0.8277753126216323,0.24981074781131862,0.5998352851950854,0.8330384364733294,0.9880529064338116,0.329953947984882,0.6335243203088651,0.8483207869023138
13,0.366279174697141,0.936607843310803,0.843469364812275,0.833882445035018,0.8661767730724829,0.7520992110308485,0.6946252113055777,0.917271215119732,0.2546127190702744,0.722231674445043
14,0.09139403825402304,0.8302600532779594,0.8259519738048627,0.623233386688583,0.237781881013979,0.11133564293665899,0.2882833956254919,0.6243705007613207,0.4395918322368314,0.7731612223404182
15,0.9938612693000966,0.975019191630684,0.9234624138176191,0.2845455547338026,0.43400977078114844,0.8105498725854635,0.09951124506753195,0.7677926918104432,0.07916834745665136,0.6612915568212329
16,0.8665297569233518,0.8188495737738907,0.2475817252705157,0.44511653996299605,0.22956820580242399,0.8718914996895568,0.06366875466154298,0.9835063319465318,0.20440762547250302,0.09463588199918471
17,0.1965217537436269,0.16852038461744323,0.0028386648938628634,0.4700299721652692,0.47561589228688217,0.6457352291144255,0.41103299414388117,0.1477058649779296,0.4415959170580581,0.388554682098184
18,0.34161308410445546,0.322974614382296,0.6069061053494611,0.5160046173802455,0.22484393666749725,0.8626166610256234,0.006407921522693094,0.4189607903745399,0.3339725961055129,0.6620591314476708
19,0.0603209171675515,0.7233356700512121,0.10922600912016578,0.9243259639363822,0.20970428059164925,0.5339050831074464,0.14503241966826363,0.4025854466947175,0.49662673215429065,0.7019848140264014
20,0.26291987227014413,0.6742592016276202,0.8878478621980558,0.6593598094090279,0.9679706787524361,0.506654152765711,0.6430271360779739,0.4709165190521808,0.14676897056281912,0.3336694414030842
21,0.8303159790107792,0.5861103414045992,0.13077495031116548,0.7667560089527118,0.5541902028082782,0.6381854677278245,0.679369357271388,0.7891784318583747,0.7067081180239377,0.9298066680805644
22,0.0793772599641196,0.002612820038997543,0.15526033753659663,0.7534966783789238,0.4257804885354114,0.14537216373420037,0.029568840321726353,0.3097496774242511,0.29280357829905124,0.20399757648237637
23,0.4151434374869961,0.6752485416244869,0.4945419727713315,0.033167804290504366,0.7083088637760582,0.3571788437795438,0.22043343571960394,0.48911698312943364,0.1435521702727104,0.29398179285165293
24,0.12458294409785398,0.6586542127776208,0.40940372765347943,0.2887513526463069,0.180160204737277,0.13534688902932623,0.38438339186270454,0.989538348206007,0.09963308105055568,0.4514098664044356
25,0.6157477829584572,0.13110887653304126,0.8109430156422249,0.31909314122284027,0.7935351416181798,0.30257965580818846,0.42577286915421475,0.7360490123995649,0.864517607677822,0.18372961112909414
26,0.37408330856389127,0.8047190809298859,0.5478882696794382,0.39239162124443583,0.9158895598793273,0.8857228513006692,0.8218060400702331,0.5575929199218973,0.29856374412437203,0.019739470047447694
27,0.8950775631874793,0.4737306949654372,0.30729619032774547,0.5218938479715589,0.718467652853155,0.32964428355470454,0.4858973576172325,0.7853839523674343,0.35453959346897834,0.33202606892865705
28,0.04408836598855137,0.036675962522007555,0.8653656831264989,0.18384612026762603,0.02439914389128217,0.7315984313044158,0.031149523222723574,0.1498964736494286,0.9943334767636854,0.7756067097007625
29,0.5624461086912028,0.5765807182857449,0.2922827654852488,0.9113910360869488,0.556345484824703,0.7068618631789747,0.6726782697362008,0.5120575087414647,0.36394281543221885,0.766741364388622
30,0.016191764336587866,0.10722725281447387,0.49207822482602415,0.8485983914446318,0.6234477014677592,0.9707085423456854,0.7087040409341293,0.6655886328838196,0.437554221899347,0.5151173201794259
31,0.6491160271753192,0.6273695806708104,0.1536408893336727,0.8928759146007893,0.5886609205704254,0.3456537906141839,0.4737219751460433,0.7141486849820069,0.34111957472839705,0.8061486800266002
32,0.20369347320481168,0.6283708466996087,0.32283857449499653,0.34984597375819115,0.9002150006365949,0.7123095162753889,0.3247706184441159,0.4732983716331832,0.5670509074856368,0.7988371132766167
33,0.11234096060000665,0.1935688656165312,0.3558740677038058,0.7286258211735421,0.2947632117874869,0.534669688837314,0.05783053924769144,0.37803284730192466,0.07638856548470829,0.9490761436108536
34,0.6848480239341028,0.01276021878164002,0.5171827585299781,0.4876440514574246,0.8548706219775672,0.21396549711802126,0.12697517846891893,0.041489354153638525,0.8644875675077257,0.6477366607288594
35,0.48153422170229776,0.8438310945656099,0.5942957170384622,0.12954467751745136,0.00310813243231689,0.18391945932168818,0.1190539515782153,0.927437953303699,0.3412710687142241,0.2852118078050381
36,0.3913610775139259,0.5313875411200485,0.273601628082744,0.09705544326928761,0.2799266008285787,0.5832981436305709,0.39768157959377315,0.3623686634374499,0.7714232065204261,0.759911324104901
37,0.6080371559332981,0.8986687148322837,0.9759988520487228,0.2597946135348923,0.22840472755002006,0.37506862255763695,0.90760680518915,0.5836065732685153,0.7998577568893406,0.6086974732584834
38,0.583436285919745,0.9926260367097349,0.692814240711262,0.38928432083723197,0.6100301474773094,0.7768987629532036,0.5501242552459576,0.7583088283050048,0.40895436829301457,0.10209977144558402
39,0.7329619288838974,0.7188767952541568,0.765383049680802,0.5078513321450387,0.7983993142360792,0.5995441364387529,0.362357689057035,0.3441812511209674,0.2391405127619569,0.0037335737313003436
40,0.9945242888260795,0.9639251281501781,0.6033331713784035,0.4855406560951182,0.38938798806337793,0.39912687801788305,0.3629477311188656,0.18156912555972105,0.38538411277492224,0.02715735691151222
41,0.40566865151166076,0.6409882754278692,0.43148222791611457,0.9497733255035742,0.43267289511206886,0.03956775122935818,0.7317076052563142,0.10896004315470642,0.9883900275408399,0.817507606915564
42,0.08485002003617403,0.6640707762012361,0.9380778720659121,0.45330347058092224,0.4344059540889068,0.025690365747633948,0.25277905070398554,0.6318478714700129,0.6248687248328918,0.47799050579958946
43,0.788569412640782,0.9696814930132124,0.9598506664353794,0.34631513819185156,0.7869584334360565,0.004271065439527155,0.991033600463952,0.18222183535035286,0.5725593953384732,0.7589608718600963
44,0.6802143736430699,0.12103473384032293,0.0723217844632873,0.3312625187717837,0.4397896265616942,0.9382257210698893,0.18189427106743705,0.9640631377957644,0.9114939790710761,0.9115675303982181
45,0.9173852834138622,0.4579560833252466,0.3409899499842951,0.02151314678726368,0.41522055615401154,0.12723550212098478,0.6266713817477096,0.8693876351016651,0.0967840976387202,0.2813099306025316
46,0.8414710916732189,0.18407317720901273,0.9878431966515168,0.008710136445703287,0.044989947611526415,0.7148450684149222,0.9782858283584372,0.12273127508288406,0.3277665963732628,0.9659180767794385
47,0.6348995426108996,0.2520677108402056,0.9294240367923392,0.1832774220385197,0.3324809116577717,0.6983430911980327,0.3249950309672399,0.5684453503748645,0.486785448536878,0.998499679141789
48,0.851776655586138,0.606483337034091,0.5400811498490945,0.9319981338066164,0.9681909036182659,0.007739957891998439,0.8273561293639592,0.8785919979314522,0.6862846736904068,0.9396171792759788
49,0.6554841528207633,0.19441986256620247,0.7543771594384389,0.6335289424863546,0.6552045451466387,0.24934544890860777,0.49132413277546827,0.24498058903664233,0.6372806600711702,0.5314375076815431
50,0.2770009680374951,0.9405996719858327,0.5868423814078765,0.3103080951110022,0.8510255412452953,0.97188068175261,0.1587939138982768,0.2095394701761063,0.9599409020977262,0.4650723802894934
51,0.04557619882746078,0.664727144314905,0.5959895524935984,0.7217800824350166,0.11924916189790569,0.47998077587027144,0.967960804521032,0.5885197285168244,0.18344589674520295,0.46016384655333475
52,0.9579901630665645,0.5243294373769691,0.44460205638214534,0.728833355202206,0.3888152752689171,0.2730476509133716,0.46914583287072353,0.48452242982598914,0.45484467544012885,0.1117114899592706
53,0.05865879474574498,0.48783168058263604,0.8663737335642787,0.407125642932854,0.7078938878577463,0.3956362509106621,0.9371822770512708,0.013252316764659766,0.45505279858381886,0.5206910394272594
54,0.24669718943500274,0.6916958029556337,0.9548691938361527,0.20538192812459688,0.6077779385998064,0.016566198574928914,0.5018929422667665,0.27165877453325205,0.10229923825377873,0.6766308836565379
55,0.9829327213630898,0.12497372456034128,0.701338340427145,0.2248678441131008,0.7371575523797687,0.6988474915187103,0.7097725779906572,0.03273125549435585,0.38494060785138307,0.31871415942603076
56,0.24042687037344845,0.3969931154514901,0.3518064403956285,0.005606354330697894,0.3556818588130386,0.6092370810265995,0.7964669171274585,0.771163110590179,0.9295398788757976,0.05213728491634073
57,0.5544358529767172,0.168502825792473,0.32154237789687745,0.1079447832789413,0.8922006759382837,0.06048208794963794,0.9791352958937887,0.56507188368301,0.9449180964975741,0.5981251472078565
58,0.45016490163249834,0.4350731194184241,0.6171581369107578,0.5523974767023895,0.3372087846529642,0.33563180697726125,0.3885632576977277,0.5910395172387726,0.6149845118753965,0.9866540903444748
59,0.7805199240054405,0.8935421097216522,0.5767847706922956,0.5998169838527757,0.042953289623649415,0.014555292607551062,0.028371586126659243,0.3669053312571945,0.4500188306890134,0.37415877777564754
60,0.5745309914954632,0.3209262317412078,0.45155046567524293,0.9569533347111283,0.7309738619236502,0.20796485364950845,0.07691968876119804,0.7029705794111007,0.3001474314358211,0.8326539877764417
61,0.09665671370938889,0.5288560158476123,0.2259376767321084,0.055870130614992464,0.7479034306452449,0.4156820465837924,0.7625111076064788,0.27228233326246276,0.9552915661874714,0.4358569447542775
62,0.8434763855020478,0.030892886313436563,0.3225686352298711,0.012547816976530624,0.5143591225522453,0.9761374156195192,0.3793186778163865,0.10245590051559739,0.5909197274702798,0.6671296065037547
63,0.8932755619077211,0.6235925729603474,0.42859695453917934,0.6238799560143122,0.6970795408590392,0.4407621025289522,0.7787568514133264,0.5120085758986151,0.01461668438911623,0.021183069444473124
64,0.7477060419710938,0.8212901537839465,0.9145327092792552,0.39278792035508425,0.5867862893401063,0.11371704721379672,0.7347042721342468,0.26630317155029326,0.09345439841037173,0.9001448348805542
65,0.6220254483081868,0.8209661754070349,0.3857780245636919,0.7031405351846065,0.5685995294482079,0.49852711799197713,0.9610548673526875,0.19779724013514055,0.0618576729728717,0.567014677150179
66,0.5132419664022004,0.033750826831794756,0.8492915794649654,0.3067598854659942,0.9124376620171579,0.04977306588242736,0.37604132888806796,0.6029176936878686,0.6893881061583269,0.5051339267546604
67,0.49410815662859187,0.6298258056364946,0.7495796824508425,0.1821759718138748,0.07599398827598236,0.997776316897413,0.5288716376517472,0.6816885989207889,0.5106512837012401,0.914802269966868
68,0.4289474334355057,0.7525477834922663,0.8072916814747494,0.6667413238971698,0.6550931833617373,0.9250936886158312,0.5587411420773368,0.3742109647771983,0.5912130509861637,0.366137121326636
69,0.8423956911465957,0.2109696986370504,0.0926763938862456,0.8744937634047311,0.40768152428230964,0.3470616875837961,0.8483795830576074,0.9972510793906062,0.33205046922954107,0.43239655801288623
70,0.8433907644533402,0.333953329593881,0.05133457805037689,0.03323565242259563,0.5559348904843031,0.4369590032167583,0.9472852748974496,0.39294401803086587,0.6994009419909656,0.022759459151215133
71,0.6882684167669796,0.2772172868248639,0.467168714083947,0.31040672053182217,0.045261120012078604,0.6863502473460819,0.8793477432449958,0.6968996347281472,0.9516473029784582,0.5110864092059066
72,0.33857698837454675,0.11789284734695193,0.7957897176731444,0.6917895758220839,0.572329955102773,0.8925030887656177,0.2975993495213075,0.09506373119436917,0.8531625566982333,0.06821970969142988
73,0.4385820029126276,0.16352940707107955,0.32203973438948563,0.42461477461046127,0.8373428056821591,0.6233032160672771,0.7396006704394779,0.08593846851943387,0.4501583756979528,0.5919268476834156
74,0.9971367127858547,0.047463873401533574,0.06851337192950813,0.1498841581551651,0.8390103966238981,0.37499246435380096,0.4806464844427264,0.40890146096368385,0.9657729450689131,0.8345918512137712
75,0.6614249389483061,0.3413016406260213,0.2885333941971222,0.19392334436842518,0.07297302732814093,0.8280127931050644,0.30503514511283325,0.3860853695426685,0.8786701516730696,0.44396182904948633
76,0.20651154342452238,0.8235669723686514,0.14239385140863314,0.28142880550817484,0.21957337073291472,0.2556951300596535,0.12243616511361688,0.030915481840229853,0.4277958802774522,0.21992595903948875
77,0.4666302065099136,0.2203278912410298,0.8712306807956772,0.7061914634457609,0.9971456094661818,0.5112184276105222,0.545350155784878,0.2210889601875693,0.6324412793879148,0.2844260773362638
78,0.9202006356534326,0.6214999932815516,0.12721040910235737,0.9307752452692102,0.41266375479821493,0.053281211284503915,0.5748732749707083,0.4735295962107623,0.3268782976816331,0.6562269939745725
79,0.6941161413612437,0.39712113445137787,0.216045845483111,0.8907209041550203,0.28967058593331074,0.7150387073863982,0.5877543678720967,0.21360521570966828,0.9993951437813797,0.8911305720872389
80,0.842813525745531,0.6390304895827162,0.16182339457679573,0.8821102525301335,0.45720952655326674,0.3882648213063177,0.9484715897941428,0.09944670407839895,0.7863047571059043,0.17767116337045574
81,0.05947185023745816,0.3487525298686044,0.9413014666777465,0.5121129798809608,0.2567307330859767,0.4253725265062335,0.5710980475119648,0.30554657734565416,0.005325929463109391,0.7712634660663522
82,0.6071991825058725,0.019485507070962416,0.5153204600045808,0.8419509031158747,0.1706820023026414,0.29029907909722874,0.9950347704483922,0.5584300649862612,0.6086816789751784,0.5925164327650074
83,0.8080069452557744,0.8277280831618539,0.5972151430386108,0.24974025772717834,0.4495133712349044,0.923466974999334,0.6988339955833969,0.6396917576785452,0.4922549212520939,0.7661093241023381
84,0.6913698746404406,0.4742928397198337,0.9639577272884388,0.28633224444020344,0.9687102094509875,0.5725167298784309,0.18502456781985044,0.241281420795469,0.47091459524000556,0.6464206351443775
85,0.4952227406957409,0.578362463694607,0.16284700355291315,0.7338845302033192,0.5494294579317391,0.4475436070091614,0.026630506628350537,0.5691200440843738,0.7791111652864022,0.12691575486670104
86,0.9622486151658443,0.7056615086752966,0.7399240548244062,0.388455820427146,0.16337496289507192,0.26040802892585246,0.40340770207021037,0.33945787973478214,0.7330410542015968,0.5731957049969141
87,0.4278327889044298,0.7006586592684736,0.5217480872295001,0.6613982804045458,0.5277833104041018,0.6086608161985589,0.6599149525929788,0.6238561738651761,0.6900927421487426,0.7639262311846787
88,0.6502669237292796,0.8099699921666247,0.04785721940201648,0.7952659864296068,0.9980006599194767,0.07428973047065823,0.30521581441144086,0.6512165268608511,0.8641685870964932,0.843167725612552
89,0.6898524155344511,0.4669466109674988,0.3867422828512368,0.8730717281275003,0.9490792717475067,0.6563499507096934,0.578498909601276,0.009114159224085316,0.9480587707967112,0.9975068780584174
90,0.33837041718017147,0.11838536383512133,0.5217885797685143,0.39713051390531007,0.40503539853941495,0.6743760111062654,0.9337403367907112,0.4382389527739765,0.24132161481784342,0.46178922212353357
91,0.8635668733460022,0.26334371113779764,0.23227448026342756,0.8221995651037481,0.1291722293604569,0.7654522886467872,0.9016416913815066,0.43004838080980234,0.37128644470816263,0.7874623411025382
92,0.7498299702390587,0.022698649822883388,0.8951359132128746,0.7533827114312696,0.7862486754671726,0.7762618241277482,0.4048682315339285,0.08704784244813324,0.2817077172603658,0.892121928028814
93,0.7391171927325871,0.7468116508082194,0.2510412484087494,0.8725822383662377,0.04764107535065176,0.7152845939645559,0.9201678912065762,0.18939416479158233,0.1922574225314414,0.4100408678606259
94,0.054379816082171795,0.6816061237896885,0.29910554788272803,0.8233335211875861,0.8918990824459914,0.8052231587594381,0.24821913511609917,0.11837338238056927,0.7400189568845533,0.3931835152969232
95,0.12241265689526815,0.29422551922627305,0.3309330467981817,0.6867180684305643,0.5291650918994163,0.796958264148474,0.5413990298541976,0.04473134290470071,0.13138258227199306,0.05733187800308426
96,0.8283779859239228,0.2285947774695809,0.08186831625396818,0.6803087240493063,0.8952399662810774,0.24138815741036246,0.9766664242536898,0.5056261931228407,0.3123868557464854,0.04465259429329638
97,0.2777909079568045,0.8094009195923934,0.10704900244915816,0.03454257584034581,0.9087896434094348,0.2417173215943651,0.1347514703238638,0.47456726379619196,0.2250720516031668,0.6450790331377899
98,0.3328786045217875,0.24987256043396766,0.06159851802085492,0.29161537966919937,0.10940428194201568,0.12582402037324292,0.4896974600630043,0.2388915058250154,0.6052149300095588,0.2973279623254207
99,0.6487826202898426,0.7726009462899833,0.4022300791847596,0.17477286550556437,0.45292781400503357,0.43114507111995504,0.8915483415235779,0.3921311433674215,0.5835610533566785,0.4157735366615878
